귀하의 성별은 무엇입니까?,귀하는 한국에 온지 얼마나 되셨습니까?,귀하의 출신지역은 어디입니까?,귀하의 입학년도는 언제입니까?,귀하는 한국 TV 프로그램을 시청한적이 있습니까?,귀하가 주로 시청하는 한국 TV 프로그램은 무엇입니까? 해당하는 것을 최대 3개까지 골라 주세요.,귀하가 주로 시청하는 한국 TV 프로그램의 시청 경로는 무엇입니까?,귀하의 하루 평균 한국 TV 프로그램 시청시간은 얼마입니까?,귀하가 한국 TV 프로그램을 시청하는 이유는 무엇입니까? 해당하는 것을 최대 3개까지 골라 주세요.,귀하가 가장 많이 시청하는 한국 TV 프로그램은 무엇입니까?,귀하가 시청하는 한국 예능 프로그램은 무엇입니까? 해당하는 것을 최대 3개까지 골라 주세요.,귀하가 시청하는 한국 드라마 프로그램은 무엇입니까? 해당하는 것을 최대 3개까지 골라 주세요.,귀하가 시청하는 한국 기타프로그램은 무엇입니까? 구체적으로 작성해주세요.,귀하가 한국 TV 프로그램을 시청하지 않은 이유는 무엇입니까? 해당하는 것을 최대 3개까지 골라 주세요.,[한국 TV 프로그램을 좋아한다.],[주변 친구들과 한국 TV 프로그램에 대해 얘기한다.],[한국 TV 프로그램 방영시간을 알고 있다.],[한국 TV 프로그램 시청기간이 늘었다.],[한국 연예인들을 잘 알고 있다.],[한국 TV 프로그램 다시보기 서비스를 이용한다.],[한국 TV 프로그램의 게임 및 활동을 해보고 싶다.],[선호하는 한국 TV 프로그램이 있다.],귀하가 K-POP을 알게 된 것은 언제입니까?,귀하는 얼마나 자주 K-POP을 들으십니까?,"귀하는 최근 3년간 K-POP과 관련된 물품(공연 티켓, 굿즈, 음원 등)을 구매 하신 적이 있습니까?",최근 3년간 구매에 사용한 금액은 어느 정도 입니까?,물품의 만족도는 어느정도 입니까?,귀하가 구매를 하지 않은 이유는 무엇입니까?,"[k-pop이 귀하의 생활양식에 큰 영향을 미쳤습니까?(패션,스타일,음식등)]",[한국의 미디어를 자국의 미디어보다 선호하십니까?],"[최근 k-pop 관련소식을 SNS(인스타그램 , 페이스북 등)에 게재할 의향이 있으십니까?]",[주변사람에게 K-POP을 권유하시겠습니까?],"[특정 가수(ex: BTS, 블랙핑크 등)의 팬이라는 사실에 자부심을 느끼십니까?]",[전반적인 K-POP 컨텐츠에 만족하십니까?]
남자,2년,아프리카,2014년 이전,아니오,,,,,,,,,지나친 상업적 광고(PPL),전혀 아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,귀하가 K-POP을 알게 된 것은 언제입니까?,귀하는 얼마나 자주 K-POP을 들으십니까?,"귀하는 최근 3년간 K-POP과 관련된 물품(공연 티켓, 굿즈, 음원 등)을 구매 하신 적이 있습니까?",최근 3년간 구매에 사용한 금액은 어느 정도 입니까?,물품의 만족도는 어느정도 입니까?,귀하가 구매를 하지 않은 이유는 무엇입니까?,"[k-pop이 귀하의 생활양식에 큰 영향을 미쳤습니까?(패션,스타일,음식등)]",[한국의 미디어를 자국의 미디어보다 선호하십니까?],"[최근 k-pop 관련소식을 SNS(인스타그램 , 페이스북 등)에 게재할 의향이 있으십니까?]",[주변사람에게 K-POP을 권유하시겠습니까?],"[특정 가수(ex: BTS, 블랙핑크 등)의 팬이라는 사실에 자부심을 느끼십니까?]",[전반적인 K-POP 컨텐츠에 만족하십니까?]
여자,1년,아시아,2018년,예,드라마,유튜브,2시간 이상 ~ 3시간 미만,"기사나 프로그램 홍보 영상을 보고, 좋아하는 연예인을 보기 위해서",드라마,,"해를 품은 달, 별에서 온 그대, 태양의 후예, 상속자들, 도깨비, 스카이캐슬",,,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,2014~2017년 사이,한달에 여러 번,아니오,,,해당 사항 없음,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.
남자,3년,아시아,2017년,예,"예능, 드라마",유튜브,2시간 이상 ~ 3시간 미만,주변사람의 추천으로,드라마,,"도깨비, 스카이캐슬",,,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,2014~2017년 사이,일주일에 여러 번,예,5만원 이상 ~ 10만원 미만,4,해당 사항 없음,그렇다.,보통이다.,매우 그렇다.,그렇다.,보통이다.,매우 그렇다.
여자,3년,아시아,2014년 이전,예,드라마,유튜브,1시간미만,좋아하는 연예인을 보기 위해서,드라마,,별에서 온 그대,,,그렇다.,그렇다.,보통이다.,매우 그렇다.,그렇다.,아니다.,보통이다.,그렇다.,2014~2017년 사이,매일,아니오,,,가격이 너무 비싸서,보통이다.,그렇다.,그렇다.,그렇다.,보통이다.,매우 그렇다.
여자,3년,아시아,2017년,예,드라마,VOD,1시간 이상 ~ 2시간 미만,좋아하는 연예인을 보기 위해서,드라마,,태양의 후예,,,그렇다.,그렇다.,아니다.,보통이다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,2010~2013년 사이,일주일에 여러 번,예,5만원 미만,2,해당 사항 없음,아니다.,보통이다.,보통이다.,그렇다.,보통이다.,그렇다.
여자,2년,북아메리카,2018년,예,"예능, 드라마",TV 본방송,3시간 이상 ~ 4시간 미만,"채널을 돌리다가 우연히, 좋아하는 연예인을 보기 위해서",예능,무한도전,,,,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,아니다.,그렇다.,2018년 이후,한달에 여러 번,아니오,,,해당 사항 없음,보통이다.,아니다.,아니다.,아니다.,아니다.,그렇다.
여자,1년,북아메리카,2016년,예,"예능, 드라마",TV 재방송,2시간 이상 ~ 3시간 미만,"기사나 프로그램 홍보 영상을 보고, 좋아하는 연예인을 보기 위해서",예능,"무한도전, 1박 2일, 삼시세끼",,,,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,아니다.,아니다.,그렇다.,2010~2013년 사이,하루에 여러 번,아니오,,,가격이 너무 비싸서,그렇다.,보통이다.,아니다.,보통이다.,아니다.,그렇다.
남자,1년,아시아,2018년,예,"예능, 드라마",유튜브,1시간 이상 ~ 2시간 미만,좋아하는 연예인을 보기 위해서,예능,런닝맨,,,,그렇다.,보통이다.,아니다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,2014~2017년 사이,일주일에 여러 번,아니오,,,가격이 너무 비싸서,보통이다.,아니다.,아니다.,보통이다.,아니다.,아니다.
남자,5년 이상,아시아,2016년,예,드라마,VOD,1시간 이상 ~ 2시간 미만,주제가 참신하다고 느껴서,예능,런닝맨,,,,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,2014~2017년 사이,매일,아니오,,,구매하는 방법을 몰라서,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.
여자,3년,아시아,2015년,예,드라마,VOD,1시간 이상 ~ 2시간 미만,좋아하는 연예인을 보기 위해서,교양방송,,,나혼자산다,,보통이다.,보통이다.,그렇다.,아니다.,보통이다.,그렇다.,아니다.,보통이다.,2010~2013년 사이,한달에 여러 번,아니오,,,해당 사항 없음,아니다.,보통이다.,보통이다.,아니다.,보통이다.,보통이다.
남자,5년 이상,아시아,2016년,예,"예능, 드라마, 애니메이션",VOD,1시간 이상 ~ 2시간 미만,"주제가 참신하다고 느껴서, 기사나 프로그램 홍보 영상을 보고",예능,"런닝맨, 1박 2일",,,,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,2010~2013년 사이,일주일에 여러 번,아니오,,,k-pop에 관심이 없어서,그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,그렇다.
남자,5년 이상,아시아,2016년,예,"예능, 드라마",VOD,1시간 이상 ~ 2시간 미만,주제가 참신하다고 느껴서,교양방송,,,뉴스,,보통이다.,그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,2010~2013년 사이,일주일에 여러 번,예,5만원 이상 ~ 10만원 미만,4,가격이 너무 비싸서,아니다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.
남자,5년 이상,아시아,2016년,예,"예능, 드라마",VOD,1시간 이상 ~ 2시간 미만,"주제가 참신하다고 느껴서, 주변사람의 추천으로",애니메이션,,,없다,,보통이다.,보통이다.,그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,보통이다.,보통이다.,2014~2017년 사이,일주일에 여러 번,예,15만원 이상 ~ 20만원 미만,4,제품의 질이 낮아서,그렇다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.
여자,5년 이상,아시아,2017년,예,"예능, 드라마",TV 재방송,1시간 이상 ~ 2시간 미만,채널을 돌리다가 우연히,예능,런닝맨,,,,매우 그렇다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,2005년 이전,매일,예,20만원 이상,2,해당 사항 없음,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,그렇다.
남자,2년,아시아,2017년,예,"예능, 드라마, 애니메이션",VOD,1시간 이상 ~ 2시간 미만,"주제가 참신하다고 느껴서, 기사나 프로그램 홍보 영상을 보고, 주변사람의 추천으로",예능,"런닝맨, 무한도전",,,,보통이다.,그렇다.,보통이다.,아니다.,보통이다.,그렇다.,그렇다.,보통이다.,2008~2009년 사이,일주일에 여러 번,예,5만원 이상 ~ 10만원 미만,4,해당 사항 없음,그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,그렇다.
여자,2년,아시아,2015년,예,드라마,유튜브,1시간 이상 ~ 2시간 미만,채널을 돌리다가 우연히,드라마,,태양의 후예,,,보통이다.,그렇다.,아니다.,아니다.,그렇다.,전혀 아니다.,그렇다.,그렇다.,2014~2017년 사이,매일,아니오,,,가격이 너무 비싸서,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,아니다.
여자,3년,아시아,2018년,예,"예능, 드라마",TV 재방송,1시간 이상 ~ 2시간 미만,채널을 돌리다가 우연히,예능,"슈퍼맨이 돌아왔다, 복면가왕",,,,매우 그렇다.,그렇다.,아니다.,그렇다.,보통이다.,그렇다.,아니다.,보통이다.,2014~2017년 사이,매일,아니오,,,구매하는 방법을 몰라서,그렇다.,보통이다.,아니다.,그렇다.,보통이다.,매우 그렇다.
남자,2년,아프리카,2018년,아니오,,,,,,,,,"시간적 여유가 없음, 흥미를 느끼지 못함",아니다.,아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,아니다.,전혀 아니다.,전혀 아니다.,2018년 이후,거의 듣지 않는다.,아니오,,,k-pop에 관심이 없어서,아니다.,아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,보통이다.
여자,4년,북아메리카,2015년,예,"예능, 드라마",VOD,1시간 이상 ~ 2시간 미만,"주변사람의 추천으로, 좋아하는 연예인을 보기 위해서",드라마,,"별에서 온 그대, 스카이캐슬, 미생",,,매우 그렇다.,매우 그렇다.,보통이다.,아니다.,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,2010~2013년 사이,하루에 여러 번,아니오,,,구매하는 방법을 몰라서,그렇다.,아니다.,보통이다.,매우 그렇다.,그렇다.,매우 그렇다.
남자,3년,유럽,2016년,예,"예능, 드라마",유튜브,1시간 이상 ~ 2시간 미만,채널을 돌리다가 우연히,예능,"런닝맨, 삼시세끼, 진짜사나이",,,,보통이다.,보통이다.,보통이다.,아니다.,아니다.,그렇다.,보통이다.,보통이다.,2014~2017년 사이,일주일에 여러 번,아니오,,,해당 사항 없음,보통이다.,아니다.,보통이다.,보통이다.,보통이다.,그렇다.
남자,4년,아시아,2017년,예,드라마,VOD,1시간미만,주변사람의 추천으로,드라마,,"태양의 후예, 도깨비, 대장금",,,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,그렇다.,2008~2009년 사이,거의 듣지 않는다.,아니오,,,k-pop에 관심이 없어서,전혀 아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.
여자,2년,아시아,2017년,예,"예능, 드라마",유튜브,1시간미만,좋아하는 연예인을 보기 위해서,드라마,,"해를 품은 달, 태양의 후예, 시크릿가든",,,보통이다.,아니다.,아니다.,보통이다.,그렇다.,보통이다.,아니다.,보통이다.,2014~2017년 사이,일주일에 여러 번,아니오,,,구매하는 방법을 몰라서,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.
남자,2년,유럽,2017년,예,"예능, 애니메이션",유튜브,1시간 이상 ~ 2시간 미만,기사나 프로그램 홍보 영상을 보고,드라마,,"별에서 온 그대, 스카이캐슬",,,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,그렇다.,매우 그렇다.,보통이다.,2014~2017년 사이,하루에 여러 번,아니오,,,가격이 너무 비싸서,아니다.,아니다.,보통이다.,그렇다.,보통이다.,보통이다.
여자,4년,유럽,2016년,예,"예능, 드라마",VOD,1시간미만,채널을 돌리다가 우연히,드라마,,"상속자들, 스카이캐슬, 시크릿가든",,,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,보통이다.,2010~2013년 사이,매일,아니오,,,가격이 너무 비싸서,그렇다.,보통이다.,아니다.,보통이다.,그렇다.,그렇다.
여자,5년 이상,오세아니아,2017년,예,드라마,VOD,1시간미만,채널을 돌리다가 우연히,드라마,,"별에서 온 그대, 태양의 후예, 도깨비",,,보통이다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,2005년 이전,하루에 여러 번,아니오,,,가격이 너무 비싸서,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.
남자,4년,아시아,2016년,예,"예능, 드라마",TV 재방송,1시간 이상 ~ 2시간 미만,"주변사람의 추천으로, 채널을 돌리다가 우연히",드라마,,"해를 품은 달, 태양의 후예",,,보통이다.,보통이다.,전혀 아니다.,그렇다.,보통이다.,아니다.,전혀 아니다.,보통이다.,2014~2017년 사이,일주일에 여러 번,아니오,,,구매하는 방법을 몰라서,그렇다.,아니다.,전혀 아니다.,보통이다.,아니다.,그렇다.
남자,2년,아시아,2015년,예,"드라마, 애니메이션, 교양방송",TV 재방송,1시간 이상 ~ 2시간 미만,주제가 참신하다고 느껴서,드라마,,별에서 온 그대,,,보통이다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,2008~2009년 사이,한달에 여러 번,예,5만원 이상 ~ 10만원 미만,4,k-pop에 관심이 없어서,그렇다.,보통이다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.
남자,2년,아프리카,2015년,아니오,,,,,,,,,"시간적 여유가 없음, 흥미를 느끼지 못함, 진입장벽이 높음",아니다.,전혀 아니다.,아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,매우 그렇다.,전혀 아니다.,2008~2009년 사이,일주일에 여러 번,예,5만원 이상 ~ 10만원 미만,4,k-pop에 관심이 없어서,보통이다.,아니다.,아니다.,그렇다.,보통이다.,보통이다.
여자,1년,아시아,2016년,예,"예능, 드라마",유튜브,1시간 이상 ~ 2시간 미만,좋아하는 연예인을 보기 위해서,드라마,,별에서 온 그대,,,그렇다.,그렇다.,아니다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,2014~2017년 사이,하루에 여러 번,아니오,,,가격이 너무 비싸서,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.
여자,4년,아시아,2016년,예,예능,유튜브,1시간 이상 ~ 2시간 미만,재미있어보여서,예능,"런닝맨, 무한도전",,,,그렇다.,보통이다.,아니다.,아니다.,보통이다.,아니다.,아니다.,그렇다.,2010~2013년 사이,일주일에 여러 번,아니오,,,해당 사항 없음,아니다.,보통이다.,전혀 아니다.,보통이다.,전혀 아니다.,보통이다.
남자,4년,아시아,2016년,예,"예능, 드라마",TV 재방송,1시간 이상 ~ 2시간 미만,"주변사람의 추천으로, 채널을 돌리다가 우연히",드라마,,"해를 품은 달, 태양의 후예",,,보통이다.,보통이다.,전혀 아니다.,그렇다.,보통이다.,아니다.,전혀 아니다.,보통이다.,2014~2017년 사이,일주일에 여러 번,아니오,,,구매하는 방법을 몰라서,그렇다.,아니다.,전혀 아니다.,보통이다.,아니다.,그렇다.
여자,5년 이상,오세아니아,2015년,예,"예능, 드라마, 애니메이션",TV 본방송,1시간 이상 ~ 2시간 미만,"주제가 참신하다고 느껴서, 좋아하는 연예인을 보기 위해서",예능,"런닝맨, 1박 2일",,,,그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,전혀 아니다.,아니다.,그렇다.,2010~2013년 사이,일주일에 여러 번,아니오,,,가격이 너무 비싸서,전혀 아니다.,아니다.,아니다.,그렇다.,보통이다.,그렇다.
남자,5년 이상,아시아,2015년,예,"예능, 드라마",TV 재방송,2시간 이상 ~ 3시간 미만,"주변사람의 추천으로, 채널을 돌리다가 우연히, 좋아하는 연예인을 보기 위해서",예능,슈퍼맨이 돌아왔다,,,,그렇다.,그렇다.,아니다.,매우 그렇다.,그렇다.,보통이다.,아니다.,그렇다.,2014~2017년 사이,매일,예,5만원 이상 ~ 10만원 미만,4,해당 사항 없음,아니다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.
여자,2년,아시아,2017년,예,드라마,TV 재방송,1시간미만,주변사람의 추천으로,드라마,,도깨비,,,보통이다.,보통이다.,전혀 아니다.,보통이다.,전혀 아니다.,보통이다.,전혀 아니다.,보통이다.,2014~2017년 사이,거의 듣지 않는다.,아니오,,,k-pop에 관심이 없어서,전혀 아니다.,전혀 아니다.,전혀 아니다.,아니다.,전혀 아니다.,보통이다.
여자,5년 이상,북아메리카,2014년 이전,예,"예능, 드라마, 애니메이션",VOD,1시간 이상 ~ 2시간 미만,주변사람의 추천으로,드라마,,"도깨비, 스카이캐슬",,,그렇다.,그렇다.,아니다.,보통이다.,아니다.,아니다.,그렇다.,그렇다.,2014~2017년 사이,일주일에 여러 번,예,5만원 이상 ~ 10만원 미만,4,가격이 너무 비싸서,그렇다.,보통이다.,아니다.,아니다.,그렇다.,그렇다.
남자,3년,아시아,2016년,예,"예능, 드라마",VOD,1시간 이상 ~ 2시간 미만,좋아하는 연예인을 보기 위해서,예능,"런닝맨, 꽃보다 할배",,,,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,2014~2017년 사이,매일,예,10만원 이상 ~ 15만원 미만,1,해당 사항 없음,그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,그렇다.
여자,2년,유럽,2015년,예,드라마,유튜브,1시간 이상 ~ 2시간 미만,"주제가 참신하다고 느껴서, 주변사람의 추천으로",드라마,,"별에서 온 그대, 태양의 후예, 스카이캐슬",,,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,2010~2013년 사이,하루에 여러 번,아니오,,,해당 사항 없음,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.
여자,4년,아시아,2015년,예,"예능, 드라마",TV 재방송,3시간 이상 ~ 4시간 미만,"주변사람의 추천으로, 채널을 돌리다가 우연히",드라마,,"별에서 온 그대, 태양의 후예, 도깨비",,,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,아니다.,매우 그렇다.,2014~2017년 사이,일주일에 여러 번,아니오,,,k-pop에 관심이 없어서,그렇다.,보통이다.,아니다.,보통이다.,아니다.,그렇다.
여자,3년,아시아,2018년,예,"예능, 드라마",TV 재방송,2시간 이상 ~ 3시간 미만,"주변사람의 추천으로, 채널을 돌리다가 우연히",예능,슈퍼맨이 돌아왔다,,,,보통이다.,보통이다.,아니다.,보통이다.,그렇다.,보통이다.,보통이다.,아니다.,2014~2017년 사이,일주일에 여러 번,아니오,,,구매하는 방법을 몰라서,그렇다.,보통이다.,보통이다.,그렇다.,아니다.,보통이다.
여자,2년,유럽,2018년,예,"예능, 드라마",유튜브,2시간 이상 ~ 3시간 미만,좋아하는 연예인을 보기 위해서,예능,"무한도전, 슈퍼맨이 돌아왔다, 아는형님",,,,그렇다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,2008~2009년 사이,하루에 여러 번,예,20만원 이상,4,해당 사항 없음,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.
여자,2년,유럽,2018년,예,"예능, 드라마",유튜브,2시간 이상 ~ 3시간 미만,좋아하는 연예인을 보기 위해서,예능,"런닝맨, 슈퍼맨이 돌아왔다, 신서유기",,,,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,2014~2017년 사이,매일,예,20만원 이상,1,가격이 너무 비싸서,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,매우 그렇다.
여자,1년,유럽,2019년,예,"예능, 드라마, 교양방송",TV 본방송,2시간 이상 ~ 3시간 미만,기사나 프로그램 홍보 영상을 보고,드라마,,"별에서 온 그대, 태양의 후예, 도깨비",,,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,2014~2017년 사이,매일,예,5만원 이상 ~ 10만원 미만,4,구매하는 방법을 몰라서,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.
여자,3년,유럽,2017년,예,"예능, 드라마, 애니메이션",유튜브,2시간 이상 ~ 3시간 미만,"주변사람의 추천으로, 채널을 돌리다가 우연히, 좋아하는 연예인을 보기 위해서",드라마,,시크릿가든,,,보통이다.,보통이다.,그렇다.,보통이다.,그렇다.,보통이다.,매우 그렇다.,그렇다.,2010~2013년 사이,하루에 여러 번,예,5만원 이상 ~ 10만원 미만,2,해당 사항 없음,보통이다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,그렇다.
남자,2년,아시아,2018년,예,드라마,TV 재방송,2시간 이상 ~ 3시간 미만,주변사람의 추천으로,드라마,,도깨비,,,그렇다.,그렇다.,아니다.,그렇다.,아니다.,그렇다.,아니다.,그렇다.,2018년 이후,한달에 여러 번,아니오,,,구매하는 방법을 몰라서,아니다.,보통이다.,아니다.,아니다.,아니다.,보통이다.
남자,5년 이상,아시아,2015년,예,"예능, 드라마",TV 재방송,1시간미만,기사나 프로그램 홍보 영상을 보고,예능,삼시세끼,,,,그렇다.,보통이다.,그렇다.,보통이다.,보통이다.,아니다.,전혀 아니다.,보통이다.,2005년 이전,하루에 여러 번,예,10만원 이상 ~ 15만원 미만,4,가격이 너무 비싸서,보통이다.,그렇다.,보통이다.,보통이다.,보통이다.,보통이다.
남자,2년,유럽,2018년,예,드라마,유튜브,1시간 이상 ~ 2시간 미만,좋아하는 연예인을 보기 위해서,드라마,,"별에서 온 그대, 태양의 후예",,,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,2010~2013년 사이,매일,아니오,,,해당 사항 없음,아니다.,그렇다.,보통이다.,그렇다.,아니다.,아니다.
여자,5년 이상,아시아,2019년,예,"예능, 드라마, 애니메이션",TV 재방송,1시간미만,"주변사람의 추천으로, 채널을 돌리다가 우연히",예능,"런닝맨, 무한도전, 슈퍼맨이 돌아왔다",,,,그렇다.,그렇다.,아니다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,2010~2013년 사이,한달에 여러 번,아니오,,,해당 사항 없음,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.
여자,2년,아프리카,2019년,예,"예능, 드라마, 애니메이션",유튜브,4시간 이상,좋아하는 연예인을 보기 위해서,드라마,,"별에서 온 그대, 도깨비, 스카이캐슬",,,매우 그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,2014~2017년 사이,매일,아니오,,,가격이 너무 비싸서,보통이다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.
여자,5년 이상,아시아,2016년,예,"드라마, 교양방송",TV 재방송,2시간 이상 ~ 3시간 미만,채널을 돌리다가 우연히,애니메이션,,,강식당,,아니다.,보통이다.,아니다.,아니다.,보통이다.,보통이다.,전혀 아니다.,보통이다.,2010~2013년 사이,하루에 여러 번,예,10만원 이상 ~ 15만원 미만,3,제품의 질이 낮아서,그렇다.,보통이다.,아니다.,보통이다.,아니다.,아니다.
남자,3년,아프리카,2016년,예,"예능, 드라마",TV 본방송,1시간 이상 ~ 2시간 미만,"주변사람의 추천으로, 채널을 돌리다가 우연히, 좋아하는 연예인을 보기 위해서",드라마,,"별에서 온 그대, 태양의 후예, 상속자들",,,그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,2010~2013년 사이,하루에 여러 번,아니오,,,가격이 너무 비싸서,그렇다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,그렇다.
남자,2년,남아메리카,2014년 이전,예,애니메이션,VOD,3시간 이상 ~ 4시간 미만,좋아하는 연예인을 보기 위해서,예능,무한도전,,,,보통이다.,보통이다.,아니다.,아니다.,아니다.,보통이다.,보통이다.,그렇다.,2014~2017년 사이,한달에 여러 번,예,10만원 이상 ~ 15만원 미만,4,제품의 질이 낮아서,보통이다.,그렇다.,보통이다.,보통이다.,아니다.,보통이다.
남자,1년,유럽,2018년,예,예능,유튜브,1시간미만,채널을 돌리다가 우연히,예능,런닝맨,,,,보통이다.,아니다.,전혀 아니다.,전혀 아니다.,그렇다.,보통이다.,매우 그렇다.,그렇다.,2014~2017년 사이,일주일에 여러 번,아니오,,,구매하는 방법을 몰라서,전혀 아니다.,그렇다.,아니다.,그렇다.,매우 그렇다.,그렇다.
남자,5년 이상,아시아,2014년 이전,예,"예능, 드라마",TV 재방송,2시간 이상 ~ 3시간 미만,"주변사람의 추천으로, 채널을 돌리다가 우연히, 좋아하는 연예인을 보기 위해서",드라마,,"태양의 후예, 도깨비, 스카이케슬",,,그렇다.,그렇다.,아니다.,그렇다.,보통이다.,보통이다.,아니다.,그렇다.,2014~2017년 사이,일주일에 여러 번,아니오,,,구매하는 방법을 몰라서,보통이다.,아니다.,아니다.,보통이다.,아니다.,보통이다.
여자,2년,아시아,2018년,아니오,,,,,,,,,흥미를 느끼지 못함,전혀 아니다.,아니다.,전혀 아니다.,아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,전혀 아니다.,2018년 이후,한달에 여러 번,아니오,,,k-pop에 관심이 없어서,아니다.,아니다.,전혀 아니다.,보통이다.,전혀 아니다.,보통이다.
